	tweet-id	user-id	time	text	is-nips2020	is-quote	quote-id	retweet-cnt	favorite-cnt	reply-cnt	quote-cnt	emotion	user-name	user-screen-name
4425	1336341942276300801	1023452666712666113	Tue Dec 08 16:08:41 +0000 2020	"Come watch our <a href='#'>#NeurIPS2020</a> oral presentation on how adversarial robustness improves transfer learning *today at 6:30PM PT*!

Talk: <a href='#'>https://t.co/qI2bKmBypR</a>
Paper: <a href='#'>https://t.co/IqbaAIypqK</a>
Code: <a href='#'>https://t.co/ygO1yUtONO</a>
Blogpost: <a href='#'>https://t.co/deVGuXwkpP</a>"	True	True	1.3363307261285376e+18	14	51	1	1	0.9865440000000001	Hadi Salman	hadisalmanX
4426	1336342307583324160	17657037	Tue Dec 08 16:10:08 +0000 2020	Great thread summarizing interesting tutorial at <a href='#'>#NeurIPS2020</a>  on abstraction and reasoning in AI systems.	True	True	1.336078387572482e+18	0	1	0	0	0.933986	Barney Pell	barneyp
4427	1336342413426585600	1034844617261248512	Tue Dec 08 16:10:34 +0000 2020	RAG (Retrieval Augmented Generation) incorporates retrieval into parametric <a href='#'>#NLProc</a> models for better performance on knowledge-intensive tasks. Just 5 lines of code in <a href='#'>@huggingface</a>  transformers! Learn about it at <a href='#'>#NeurIPS2020</a> today at 9am PT. Read more: <a href='#'>https://t.co/M7PM5eWorP</a> <a href='#'>https://t.co/QMYhvCr5nF</a>	True	False		42	195	1	3	0.9805299999999999	Facebook AI	facebookai
4428	1336342480267083777	1088829776083570689	Tue Dec 08 16:10:49 +0000 2020	"Q: for problematic studies like the ""gaydar"" stanford project, how to prevent that from happening?
A: reject this idealistic framework where we think studies like this can be completely avoided. Our work need to be grounded in preventing current oppression <a href='#'>#NeurIPS2020</a>"	True	False		2	7	1	0	0.6740679999999999	QueerInAI	QueerinAI
4429	1336342879963238400	2827069807	Tue Dec 08 16:12:25 +0000 2020	There's still time to sign up for our AI Trivia Challenge at <a href='#'>#NeurIPS2020</a> today at 10:30am PST! Come test your AI expertise and win up to $100 in prizes 😉 Register here: <a href='#'>https://t.co/q3ySDGni7m</a>	True	False		0	0	0	0	0.98933	Salesforce Research	SFResearch
4430	1336343145752104962	3061580480	Tue Dec 08 16:13:28 +0000 2020	"To be presented at <a href='#'>#NeurIPS2020</a> this week: ""Random Walk Graph Neural Networks"" by G. Nikolentzos and M. Vazirgiannis from our research group at <a href='#'>@Polytechnique</a>!"	True	True	1.3101651554064015e+18	1	8	0	0	0.9902880000000001	Guillaume Salha-Galvan	gsalhagalvan
4431	1336343425109647367	1051496281267425281	Tue Dec 08 16:14:35 +0000 2020	If you are not registered for <a href='#'>#NeurIPS2020</a> and would like to access its videos, resources, and other goodies, please visit → <a href='#'>https://t.co/RdqzDgdwpz</a> <a href='#'>https://t.co/zj9vPuq17a</a> <a href='#'>#mw</a> via <a href='#'>@mldcmu</a> <a href='#'>#cmuai</a> <a href='#'>#mldcmu</a>	True	False		0	0	0	0	0.995064	Machine Learning | arXiv	arXiv__ml
4432	1336343442662838272	1328702079821615104	Tue Dec 08 16:14:39 +0000 2020	"A new paper from <a href='#'>@UMich</a> and <a href='#'>@TUBerlin</a> introduces NDIGO – a novel method for the identification of the components of nonparametric mixture models.

Check out the paper and join the authors today at Poster Session 2 at 18:00 CET <a href='#'>#ML</a> <a href='#'>#NeurIPS2020</a>

<a href='#'>https://t.co/XkAWfDLIYD</a> <a href='#'>https://t.co/tByBiYfWma</a>"	True	False		2	5	0	0	0.9659500000000001	Understandable Machine Intelligence Lab	TUBerlin_UMI
4433	1336343864488194050	863267744036380672	Tue Dec 08 16:16:20 +0000 2020	Another new OA journal launch announcement to my <a href='#'>@CUP_SciEng</a> portfolio <a href='#'>@envdatascience</a>. Look out for new launch event and meet the EiC <a href='#'>@NeurIPSConf</a> or <a href='#'>@theAGU</a> <a href='#'>#NeurIPS2020</a> <a href='#'>#AGU2020</a>	True	True	1.336337524550062e+18	0	0	0	0	0.983104	Dr. Kathleen Too	Kathleen_Too
4434	1336344720029659137	929029531	Tue Dec 08 16:19:43 +0000 2020	"<a href='#'>#NeurIPS2020</a> is not shying away from hard words about ethics <a href='#'>#aiethics</a> <a href='#'>#dataethics</a>. And we aren't even at the <a href='#'>#resistanceAI</a> workshop yet. Enjoying the ethics talk at <a href='#'>@black_in_AI</a> and <a href='#'>@QueerinAI</a> workshops so far. 

<a href='#'>@NeurIPSConf</a> well done. 

<a href='#'>https://t.co/HwcT6crmzI</a> <a href='#'>https://t.co/7Gx3xMxlyc</a>"	True	False		0	3	1	0	0.985204	Jesse Parent	JesParent
4435	1336344815512989699	2902064808	Tue Dec 08 16:20:06 +0000 2020	"For convolutional networks, you can overparametrize them during training by expanding each layer into multiple linear layers, then collapse them back down into a single matrix operation for inference. Super interesting strategy for model compression.

- Shuxuan Guo <a href='#'>#NeurIPS2020</a> <a href='#'>https://t.co/DqIc95Yh6D</a>"	True	False		2	6	0	0	0.976764	Dillon Niederhut PhD	dillonniederhut
4436	1336344923612778499	1067925193249759233	Tue Dec 08 16:20:32 +0000 2020	"Can generative models automate data augmentation?

Excited to share our <a href='#'>#NeurIPS2020</a> paper: Exemplar VAEs link VAEs,
nearest neighbor retrieval, and data augmentation, and help simple MLPs achieve 0.7% error on permutation invariant MNIST.

<a href='#'>https://t.co/EFwYkGzMQr</a>  <a href='#'>@SajadNorouzi2</a> <a href='#'>https://t.co/bol7hmiMeF</a>"	True	False		50	315	1	8	0.625928	Mohammad Norouzi	mo_norouzi
4437	1336345157067710465	1088829776083570689	Tue Dec 08 16:21:28 +0000 2020	Next Up: Panel in Queer AI ethics in CS education! Our panelists are the wonderful <a href='#'>@cfiesler</a>, <a href='#'>@neildryan1</a>, and Blake W. Hawkins <a href='#'>#NeurIPS2020</a>	True	False		4	7	1	0	0.9870760000000001	QueerInAI	QueerinAI
4438	1336345262055452672	3869825772	Tue Dec 08 16:21:53 +0000 2020	What’s the future of machine learning, AI and statistics in finance and beyond? Attendees at <a href='#'>#NeurIPS2020</a> can visit our virtual booth to learn how we’re using cutting-edge approaches to tackle some of the world’s most complex problems. <a href='#'>https://t.co/4nZydyZMDt</a>	True	False		0	1	0	0	0.6161080000000001	Citadel	Citadel
4439	1336345676637212673	2735381563	Tue Dec 08 16:23:32 +0000 2020	What’s the future of machine learning, AI and statistics in finance and beyond? Attendees at <a href='#'>#NeurIPS2020</a> can visit our virtual booth to learn how we’re using cutting-edge approaches to tackle some of the world’s most complex problems. <a href='#'>https://t.co/nk7r3QGlTE</a>	True	False		0	0	0	0	0.416836	Citadel Careers	CitadelCareers
4440	1336345829406371846	906249252741029889	Tue Dec 08 16:24:08 +0000 2020	"Hearty congratulations to Gabriele Farina <a href='#'>@SCSatCMU</a> <a href='#'>@CSDatCMU</a> and the team <a href='#'>@polimi</a> for winning a <a href='#'>#NeurIPS2020</a> Best Paper Award with their remarkable paper ""No-Regret Learning Dynamics for Extensive-Form Correlated Equilibrium"" → <a href='#'>https://t.co/5i4RxjmJMQ</a>"	True	True	1.336019922481197e+18	3	9	0	0	0.9721740000000001	Machine Learning Department at CMU	mldcmu
4441	1336345924621246465	789456138815307776	Tue Dec 08 16:24:31 +0000 2020	What’s the future of machine learning, AI and statistics in finance and beyond? Attendees at <a href='#'>#NeurIPS2020</a> can visit our virtual booth to learn how we’re using cutting-edge approaches to tackle some of the world’s most complex problems. <a href='#'>https://t.co/UmvhnjUXp8</a>	True	False		0	0	0	0	0.57738	Citadel Securities	citsecurities
4442	1336345924830892041	468207337	Tue Dec 08 16:24:31 +0000 2020	"[<a href='#'>#NeurIPS2020</a>] Discover an original approach to solve problems on graphs using <a href='#'>#GraphNeuralNetworks</a> without the need for training examples, with applications to power grids. <a href='#'>@UnivParisSaclay</a> <a href='#'>@rte_france</a> <a href='#'>@ChaLearn_org</a> <a href='#'>#TAU</a> <a href='#'>@Inria_Saclay</a> 

➡️ <a href='#'>https://t.co/Vom4ygEEh7</a> <a href='#'>https://t.co/MNNYcnGzal</a>"	True	False		0	1	1	0	0.9742660000000001	Inria Saclay - Île-de-France	Inria_Saclay
4443	1336346080758407170	906249252741029889	Tue Dec 08 16:25:08 +0000 2020	<a href='#'>#NeurIPS2020</a> Best Paper Awards! → <a href='#'>https://t.co/bk13e5OiVt</a>	True	True	1.3359936125475348e+18	0	2	0	0	0.9852240000000001	Machine Learning Department at CMU	mldcmu
4444	1336346177286131713	789458607691685888	Tue Dec 08 16:25:31 +0000 2020	What’s the future of machine learning, AI and statistics in finance and beyond? Attendees at <a href='#'>#NeurIPS2020</a> can visit our virtual booth to learn how we’re using cutting-edge approaches to tackle some of the world’s most complex problems. <a href='#'>https://t.co/mWbkiksR9O</a>	True	False		0	1	0	0	0.509404	Citadel Securities	CSCareers
4445	1336346279060901891	41860681	Tue Dec 08 16:25:55 +0000 2020	"Interacting w/ people is one of best parts of attending a virtual conference. <a href='#'>#WiML2020</a> is has a bunch of interactive parts in GatherTown that I'm looking forward to, including participant-hosted socials! <a href='#'>#NeurIPS2020</a>

Several socials for different time zones on Wed (tomorrow!):"	True	True	1.336345183307387e+18	4	14	0	0	0.9797899999999999	Diana Cai	dianarycai
4446	1336346367887806464	1115985999178420224	Tue Dec 08 16:26:16 +0000 2020	"Hearty congratulations to Gabriele Farina <a href='#'>@SCSatCMU</a> <a href='#'>@CSDatCMU</a> and the team <a href='#'>@polimi</a> for winning a <a href='#'>#NeurIPS2020</a> Best Paper Award with their remarkable paper ""No-Regret Learning Dynamics for Extensive-Form Correlated Equilibrium"" → <a href='#'>https://t.co/Zv7lUslcKU</a> <a href='#'>https://t.co/73uSKip0fn</a> …"	True	False		0	0	0	0	0.9749699999999999	Towards AI	towards_AI
4447	1336346372354826241	1115985999178420224	Tue Dec 08 16:26:17 +0000 2020	<a href='#'>#NeurIPS2020</a> Best Paper Awards! → <a href='#'>https://t.co/kBEeniHtLA</a> <a href='#'>https://t.co/Ng44KU3FJf</a> <a href='#'>#mw</a> via <a href='#'>@mldcmu</a> <a href='#'>#cmuai</a> <a href='#'>#mldcmu</a>	True	False		0	0	0	0	0.9903839999999999	Towards AI	towards_AI
4448	1336347836686901250	1088829776083570689	Tue Dec 08 16:32:07 +0000 2020	Blake: in a work in progress with Luke, we found that many classes the lack space to ask questions about ethical issues <a href='#'>#NeurIPS2020</a>	True	False		1	4	1	0	0.9805820000000001	QueerInAI	QueerinAI
4449	1336347838880444418	1088829776083570689	Tue Dec 08 16:32:07 +0000 2020	Casey: Ethics course lack realistcs assignments that examine real challenges; I've been trying to work that in current AI ethics classes.  I've been also trying to replace assignments in intro programming classes to integrate ethical challenges <a href='#'>#NeurIPS2020</a>	True	False		2	7	1	0	0.985328	QueerInAI	QueerinAI
4450	1336348214329393154	1112711079552053250	Tue Dec 08 16:33:37 +0000 2020	Congratulations to the <a href='#'>#NeurIPS2020</a> award winners - <a href='#'>https://t.co/OTv6ZL3Y3Q</a> <a href='#'>https://t.co/V74osqqZHL</a>	True	False		1	1	0	0	0.9766220000000001	AIhub	aihuborg
4451	1336348441904025600	1260578233336111106	Tue Dec 08 16:34:31 +0000 2020	A whirlwind intro to what it means to take a non-ideal approach to <a href='#'>#AIEthics</a> from <a href='#'>@annaeveryday</a>! We should acknowledge the complicity of data science in oppressive and destructive political regimes and ask whether some things are ruined forever. <a href='#'>#NeurIPS2020</a>	True	True	1.336330010546688e+18	1	1	0	0	0.989754	Tessa Darbyshire	TessaDarbyshire
4452	1336348617578323969	1087982703675392000	Tue Dec 08 16:35:13 +0000 2020	"Presenting our paper ""Deep Transformers with Latent Depth"" at the coming poster session (5-7 PM GMT/9-11 AM PST, Town A4 - Spot B3) <a href='#'>https://t.co/IH0nkTBR4r</a> BTW, we're hiring research interns (NLP, ML) for 2021 (summer, fall). Come say 👋 <a href='#'>#NeurIPS2020</a>"	True	False		1	27	2	0	0.9828159999999999	Xian Li	xl_nlp
4453	1336348965546188801	245196556	Tue Dec 08 16:36:36 +0000 2020	One of the best talks I’ve attended so far! Thank you <a href='#'>@isbellHFh</a> and <a href='#'>@mlittmancs</a> for all the work you have put into it! ... a lot of things to do, a lot of things to learn! <a href='#'>#NeurIPS2020</a> <a href='#'>https://t.co/Pse4VUDiPh</a>	True	False		0	4	0	0	0.9945200000000001	Natalia Calvo 🇨🇴 🇸🇪	natycalvob
4454	1336349298464759809	1481857459	Tue Dec 08 16:37:55 +0000 2020	"Just finished with the <a href='#'>@NeurIPSConf</a>’s Orals &amp; Spotlights Track 09: Reinforcement Learning which had some seminal papers from the top minds in the <a href='#'>#RL</a> community. 

<a href='#'>#NeurIPS2020</a> <a href='#'>#ReinforcementLearning</a>"	True	False		1	0	0	0	0.981352	Mayank Bhaskar	cataluna84
4455	1336349838452133895	2460047754	Tue Dec 08 16:40:04 +0000 2020	"Decided to check out <a href='#'>#NeurIPS2020</a>'s space in <a href='#'>@gather_town</a> 

managed to get myself completely lost somehow?
 
i haven't seen another person for several screens now. this is the fourth time i've seen this house and i can't even tell whether it's the same house every time? <a href='#'>https://t.co/U7xy3xpjLC</a>"	True	False		7	97	3	6	0.43594200000000005	Janelle Shane	JanelleCShane
4456	1336350149333827584	27450524	Tue Dec 08 16:41:18 +0000 2020	"Interested in federated learning, privacy and bandits? Check out our latest work (with <a href='#'>@alex_pentland</a>) at <a href='#'>#NeurIPS2020</a> tomorrow! 

Spotlight at 7AM PST, poster at the online learning session (9-11AM PST, Town C3, spot C2). Preprint at <a href='#'>https://t.co/PzOJsiBukm.</a> 

See you there!"	True	False		1	10	1	0	0.8983099999999999	Abhi Dubey	dubeylicious
4457	1336350556743294976	1088829776083570689	Tue Dec 08 16:42:55 +0000 2020	Casey: normalize CS students asking about ethics in job interviews so that big tech companies integrate it in their products; normalize companies asking abt ethics as Qs in job interviews, so CS department will include them in curricula to prepare their students <a href='#'>#NeurIPS2020</a>	True	False		2	4	2	0	0.9792240000000001	QueerInAI	QueerinAI
4458	1336350630529658881	2902064808	Tue Dec 08 16:43:13 +0000 2020	"For a two later fully connected network with depth=d and width=w, theoretical and experimental evidence shows you only need w * d * log(w) sized layers of pruned values to match w sized layers of trained values.

- <a href='#'>@shashank_r12</a> at <a href='#'>#NeurIPS2020</a> <a href='#'>https://t.co/s4mopKV9Eq</a>"	True	False		0	1	1	0	0.970736	Dillon Niederhut PhD	dillonniederhut
4459	1336350671365410817	997586853481140225	Tue Dec 08 16:43:22 +0000 2020	<a href='#'>#NeurIPS2020</a> is underway with over 20K attendees. Opening Remarks (Intro) by <a href='#'>@NeurIPSConf</a>'s Program Chairs (you must be registered to access) → <a href='#'>https://t.co/bQkfZdFfVy</a> <a href='#'>https://t.co/19BOvX615L</a> <a href='#'>#mw</a> via <a href='#'>@mldcmu</a> <a href='#'>#cmuai</a> <a href='#'>#mldcmu</a>	True	False		0	0	0	0	0.9810000000000001	Machine Learning Memoirs	mlmemoirs
4460	1336350673491939332	997586853481140225	Tue Dec 08 16:43:23 +0000 2020	"RT <a href='#'>@NeurIPSConf</a>: Getting ready for the <a href='#'>#NeurIPS2020</a>? Let us help you navigate! 
<a href='#'>https://t.co/CPBrJZEAVg</a> <a href='#'>#mw</a> via <a href='#'>@mldcmu</a> <a href='#'>#cmuai</a> <a href='#'>#mldcmu</a>"	True	False		0	0	0	0	0.938552	Machine Learning Memoirs	mlmemoirs
4461	1336350676868280327	997586853481140225	Tue Dec 08 16:43:24 +0000 2020	If you are not registered for <a href='#'>#NeurIPS2020</a> and would like to access its videos, resources, and other goodies, please visit → <a href='#'>https://t.co/XFfdLll6Tu</a> <a href='#'>https://t.co/vyM8vKoMOH</a> <a href='#'>#mw</a> via <a href='#'>@mldcmu</a> <a href='#'>#cmuai</a> <a href='#'>#mldcmu</a>	True	False		0	0	0	0	0.995498	Machine Learning Memoirs	mlmemoirs
4462	1336350681842798605	997586853481140225	Tue Dec 08 16:43:25 +0000 2020	"Hearty congratulations to Gabriele Farina <a href='#'>@SCSatCMU</a> <a href='#'>@CSDatCMU</a> and the team <a href='#'>@polimi</a> for winning a <a href='#'>#NeurIPS2020</a> Best Paper Award with their remarkable paper ""No-Regret Learning Dynamics for Extensive-Form Correlated Equilibrium"" → <a href='#'>https://t.co/TNuTkwQ4xm</a> <a href='#'>https://t.co/DqcqpOJNZn</a> …"	True	False		0	0	0	0	0.979778	Machine Learning Memoirs	mlmemoirs
4463	1336350684296392709	997586853481140225	Tue Dec 08 16:43:25 +0000 2020	<a href='#'>#NeurIPS2020</a> Best Paper Awards! → <a href='#'>https://t.co/t83wwuTYNC</a> <a href='#'>https://t.co/JfifY57LvC</a> <a href='#'>#mw</a> via <a href='#'>@mldcmu</a> <a href='#'>#cmuai</a> <a href='#'>#mldcmu</a>	True	False		0	0	0	0	0.992194	Machine Learning Memoirs	mlmemoirs
4464	1336351471374372864	1115985999178420224	Tue Dec 08 16:46:33 +0000 2020	"RT <a href='#'><a href='#'>@</a>ArashVahdat</a>: My favorite <a href='#'>#NeurIPS2020</a> tutorial is ""Deep Implicit Layers"" from <a href='#'><a href='#'>@</a>zicokolter</a>, <a href='#'><a href='#'>@</a>DavidDuvenaud</a> &amp; <a href='#'><a href='#'>@</a>SingularMattrix</a>. The quality of the presentation, supplementary notes, and example codes sets the bar so high. Well done!

Website: <a href='#'>https://t.co/SUp8ztbnuE</a> <a href='#'>#mw</a> via <a href='#'>@</a>…"	True	False		0	1	0	0	0.989854	Towards AI	towards_AI
